"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1016501,"December 29, 2017",Tennessee,Springfield,"15th Ave W",0,1,N/A
1017126,"December 29, 2017",Florida,Miami,"NW 133rd St and NW 13th St",0,1,N/A
1017119,"December 29, 2017",Florida,Hialeah,"7194 W 12th Ave",0,1,N/A
1022307,"December 29, 2017",Idaho,Mullan,"500 block of Pine St",0,0,N/A
1017117,"December 29, 2017",Mississippi,Wiggins,"Stennis Dr",0,0,N/A
1017874,"December 29, 2017",Maryland,Baltimore,"3200 block of Powhatan Ave",0,0,N/A
1016812,"December 29, 2017",Arkansas,Lonsdale,"2700 block of Highway 128",0,1,N/A
1020930,"December 29, 2017",Mississippi,Booneville,N/A,0,0,N/A
1016479,"December 29, 2017",Washington,Vancouver,"5113 NE 31st Ct",0,0,N/A
1017825,"December 29, 2017",Georgia,Columbus,"1400 block of 24th St",0,3,N/A
1017818,"December 29, 2017",Georgia,Columbus,"Lumpkin Ct",1,0,N/A
1017165,"December 29, 2017",Delaware,Dover,"820 Carvel Dr",0,0,N/A
1118297,"December 29, 2017",Florida,Tallahassee,"3000 block of S Adams St",0,0,N/A
1017298,"December 29, 2017",Missouri,"Saint Louis","2200 block of Keokuk St",0,2,N/A
1016182,"December 29, 2017",Florida,Miami,"NW 10th Ave and NW 36th St",0,1,N/A
1016462,"December 29, 2017",California,"Long Beach","300 E San Antonio Dr",2,1,N/A
1047023,"December 29, 2017",Colorado,Thornton,"11600 block of Riverdale Rd",1,0,N/A
1017045,"December 29, 2017",California,"Apple Valley","14000 block of Navajo Rd",0,0,N/A
1018322,"December 29, 2017",Ohio,Lorain,"1900 block of Madison Ave",1,0,N/A
1038014,"December 29, 2017",Illinois,Mattoon,"Health Center Dr",0,0,N/A
1017026,"December 29, 2017",California,"Santa Rosa","1250 Hahman Dr",0,0,N/A
1016865,"December 29, 2017",Illinois,Champaign,"County Rd 1800 N and N Rising Rd",0,0,N/A
1140416,"December 29, 2017",California,Sacramento,"7800 block of Center Parkway",0,1,N/A
1016836,"December 29, 2017",California,"Los Angeles","Hartford Ave",0,1,N/A
1016428,"December 29, 2017",Louisiana,"New Orleans","Desire Street and North Derbigny Street",0,1,N/A
1017966,"December 29, 2017","North Carolina","Chapel Hill","400 Block of W Rosemary St",0,0,N/A
1020524,"December 29, 2017","South Dakota",Brandon,"1400 block of S Lakota Ave",0,0,N/A
1017141,"December 29, 2017",Florida,"Avon Park","220 Garrett Rd",1,0,N/A
1019245,"December 29, 2017",Delaware,Wilmington,"2800 block of Washington St",0,0,N/A
1054332,"December 29, 2017",Maryland,Salisbury,"800 block of Seminole Blvd",0,0,N/A
1017710,"December 29, 2017","South Carolina","Rock Hill","Saluda Road",0,0,N/A
1016913,"December 29, 2017","New York",Commack,"6136 Jericho Turnpike",0,0,N/A
1019627,"December 29, 2017","South Carolina",Bluffton,N/A,0,1,N/A
1016846,"December 29, 2017",Missouri,Springfield,"2655 N Glenstone Ave",1,0,N/A
1017841,"December 29, 2017",Maryland,Frederick,"500 block of Wellington Ct",0,0,N/A
1089430,"December 29, 2017",Wisconsin,Raymond,"Waukesha Rd",0,0,N/A
1019179,"December 29, 2017","North Carolina",Albemarle,"1702 US-52",0,1,N/A
1016463,"December 29, 2017",Texas,"San Antonio","7300 Block of Marble Creek Dr",1,0,N/A
1017663,"December 29, 2017",Alabama,Montgomery,"3400 block of Norman Bridge Road",0,1,N/A
1017408,"December 29, 2017",Virginia,Smithfield,"1205 S Church St",1,0,N/A
1017851,"December 29, 2017",Maryland,Frederick,"600 block of Heather Ridge Dr",0,1,N/A
1923536,"December 29, 2017",Pennsylvania,Philadelphia,"7300 block of Theodore St",0,1,N/A
1017308,"December 29, 2017",Mississippi,Jackson,"5400 block of Brookhollow Dr",1,0,N/A
1016324,"December 29, 2017",Ohio,Akron,"786 West Market St",0,1,N/A
1016880,"December 29, 2017","South Carolina",Columbia,"900 block of Walnut St",0,1,N/A
1017624,"December 29, 2017",Arkansas,Monticello,"100 block of Cook Lane",0,1,N/A
1022735,"December 29, 2017",Florida,"Fort Walton Beach","Holmes Blvd and Martisa Rd",0,0,N/A
1016911,"December 29, 2017","New Jersey",Absecon,"200 block of E White Horse Pike",0,0,N/A
1016889,"December 29, 2017",Illinois,Chicago,"12500 S Emerald Ave",1,1,N/A
1040858,"December 29, 2017",Illinois,Alton,"1200 Central Ave",0,0,N/A
1017537,"December 29, 2017",Pennsylvania,Altoona,"58th St and 6th Ave",0,0,N/A
1017033,"December 29, 2017",California,"South Gate","9800 block of Bowman Ave",1,0,N/A
1019418,"December 29, 2017",Missouri,"Saint Louis","5300 block of Lucas-Hunt Rd",0,0,N/A
1016892,"December 29, 2017",Illinois,Chicago,"1000 N Campbell Ave",0,1,N/A
1019015,"December 29, 2017",Mississippi,"Silver Creek","US 84",0,1,N/A
1021563,"December 29, 2017",Florida,"Panama City","Tower Rd",0,0,N/A
1017243,"December 29, 2017",Indiana,"South Bend",N/A,0,1,N/A
1016796,"December 29, 2017","District of Columbia",Washington,"700 block of Fairmont St NW",0,2,N/A
1016349,"December 29, 2017","District of Columbia",Washington,"3900 block of 1st St SE",1,0,N/A
1016273,"December 29, 2017",Illinois,Chicago,"2300 W Grand Ave",0,1,N/A
1016261,"December 29, 2017",Illinois,Chicago,"7600 S Rhodes Ave",0,1,N/A
1016570,"December 29, 2017","North Carolina",Reidsville,"101 Peony Ln",0,0,N/A
1019632,"December 29, 2017","South Carolina",York,"Cripple Creek Dr",0,0,N/A
1016762,"December 29, 2017",Missouri,"Saint Louis","4900 block of Rosalie St",0,1,N/A
1019461,"December 29, 2017",Iowa,"Forest City",N/A,0,0,N/A
1071050,"December 29, 2017",Oklahoma,Sallisaw,N/A,0,0,N/A
1016829,"December 29, 2017",Georgia,Atlanta,"2727 Godby Rd",0,1,N/A
1016612,"December 29, 2017",Oklahoma,"Oklahoma City","3900 block of SE 48th St",1,0,N/A
1016231,"December 29, 2017",Oregon,Eugene,"446 Clark St",0,0,N/A
1016222,"December 29, 2017","South Carolina",Columbia,"1727 Percival Rd",0,0,N/A
1016871,"December 29, 2017","New York",Rochester,"Dewey Ave and Magee Ave",0,1,N/A
1017701,"December 29, 2017","North Carolina",Durham,"1100 block of Gurley St",0,1,N/A
1016810,"December 29, 2017",California,Bakersfield,"Spectrum Park Way",1,0,N/A
1017340,"December 29, 2017",Louisiana,"Baton Rouge","3800 Plank Road",0,1,N/A
1016564,"December 29, 2017",Louisiana,"Baton Rouge","2400 block of Georgia Street",1,0,N/A
1016430,"December 29, 2017",Louisiana,"Baton Rouge","3200 Plank Rd",1,0,N/A
1021018,"December 29, 2017",Minnesota,Browerville,N/A,0,0,N/A
1016840,"December 29, 2017",Maine,Pittsfield,"858 Main St",0,0,N/A
1031120,"December 29, 2017","North Carolina",Kinston,"E Washington Ave and Liberty Hill Rd",0,0,N/A
1016833,"December 29, 2017",Louisiana,Marrero,"2800 block of Doreen Lane",0,1,N/A
1016822,"December 29, 2017",Arkansas,"Little Rock","Jennings Rd",0,0,N/A
1017263,"December 29, 2017","South Carolina",Hartsville,"Primus Park Rd",0,0,N/A
1016807,"December 29, 2017",California,Caruthers,"2388 W Tahoe Ave",0,2,N/A
1016805,"December 29, 2017",California,Oakland,"5800 block of Bancroft Avenue",0,1,N/A
1017632,"December 29, 2017","New Mexico",Albuquerque,"Central Ave SW and 14th St SW",0,0,N/A
1016581,"December 29, 2017",Texas,Terrell,"301 Tanger Dr",0,1,N/A
1017256,"December 29, 2017",Wisconsin,Milwaukee,"3300 block of W Vliet St",0,1,N/A
1016908,"December 29, 2017","New Jersey",Trenton,N/A,0,0,N/A
1017246,"December 29, 2017",Michigan,Detroit,"8600 block of Stahelin Ave",0,1,N/A
1017883,"December 29, 2017",California,Banning,"700 block of Hoffer St",1,1,N/A
1016764,"December 29, 2017",Connecticut,Bridgeport,"Trumbull Ave",0,0,N/A
1016756,"December 29, 2017",Connecticut,Bridgeport,"4402 Main St",0,1,N/A
1017233,"December 29, 2017",Colorado,"Colorado Springs","2000 block of Carmel Dr",0,1,N/A
1016736,"December 29, 2017",California,Fontana,"11200 block of Poplar Ave",2,0,N/A
1016264,"December 28, 2017",Texas,Houston,"5901 Selinsky Rd",1,2,N/A
1015944,"December 28, 2017","North Carolina",Durham,"1200 Block of Wabash St",1,0,N/A
1016731,"December 28, 2017",California,"South Gate","9800 block of Bowman Ave",1,0,N/A
1016490,"December 28, 2017",Missouri,"Saint Louis","1700 block of Dick Gregory Pl",1,0,N/A
1017539,"December 28, 2017",Pennsylvania,Brownsville,"253 3rd Ave",0,0,N/A
1016129,"December 28, 2017",Pennsylvania,Dover,"3800 block of Kings Ln",1,0,N/A
1015964,"December 28, 2017",Connecticut,"New Haven","300 block of Poplar St",0,1,N/A
1015956,"December 28, 2017",California,Stockton,"1100 Block of E Hazelton Ave",0,0,N/A
1016678,"December 28, 2017",Massachusetts,Boston,"3091 Washington St",0,0,N/A
1016477,"December 28, 2017",Oregon,Brookings,"15441 Oceanview Dr",0,1,N/A
1016662,"December 28, 2017","South Carolina",Columbia,"100 block of Silo Ct",0,1,N/A
1015803,"December 28, 2017",California,Bakersfield,"E 11th St and S King St",0,1,N/A
1302326,"December 28, 2017",Ohio,Thornville,"11000 block of Roley Hills Rd",0,0,N/A
1017187,"December 28, 2017",Washington,"College Place","700 block of S College Ave",0,0,N/A
1016187,"December 28, 2017",Massachusetts,Boston,"32 Florian St",0,3,N/A
1016637,"December 28, 2017",Massachusetts,Brockton,"16-18 Bunker Ave",0,0,N/A
1021283,"December 28, 2017",Oregon,Brookings,"19100 Barnacle Rock Rd",0,0,N/A
1021280,"December 28, 2017",Oregon,Veneta,"Erdman Way",0,0,N/A
1015687,"December 28, 2017",Louisiana,"New Orleans","2900 block of St Anthony St",0,2,N/A
1016619,"December 28, 2017",Alabama,Birmingham,"Highway 280",1,0,N/A
1015876,"December 28, 2017",Montana,Kalispell,"Lower Valley Rd",0,1,N/A
1017170,"December 28, 2017",Louisiana,"New Orleans","2400 block of Farragut St",0,0,N/A
1015869,"December 28, 2017",Florida,"Panama City","Cherry St and S Hwy 22 A",0,1,N/A
1015859,"December 28, 2017",Florida,Orlando,"Kirkland Blvd",0,1,N/A
1015857,"December 28, 2017",California,Stockton,"1600 Block of 6th St",0,0,N/A
1015849,"December 28, 2017",California,Stockton,"Arcade St and El Dorado St",0,0,N/A
1016574,"December 28, 2017","North Carolina","High Point","Garrison St",1,1,N/A
1015690,"December 28, 2017",Virginia,Fredericksburg,"18 Newcastle Pl",2,0,N/A
1016532,"December 28, 2017",Tennessee,Memphis,"Walden Glen Cove",1,1,N/A
1016536,"December 28, 2017",Louisiana,Shreveport,"Portland Avenue and Attaway Avenue",0,1,N/A
1016528,"December 28, 2017",Louisiana,Natchitoches,"1500 block of Stella Street",0,0,N/A
1016107,"December 28, 2017","South Carolina",Greenville,"700 Haywood Rd",0,0,N/A
1018954,"December 28, 2017",Alabama,Dothan,N/A,0,1,N/A
1016045,"December 28, 2017",Texas,"Fort Worth","2300 block of New York Ave",1,0,N/A
1015815,"December 28, 2017",California,Arvin,"200 Campus Dr",0,0,N/A
1042080,"December 28, 2017",Florida,Gainesville,"1200 block of SW 61 Terrace",0,0,N/A
1016031,"December 28, 2017",Georgia,Atlanta,"Linkwood Rd",1,0,N/A
1015813,"December 28, 2017",Tennessee,Murfreesboro,"1000 block of Gunnerson Ave",0,0,N/A
1016488,"December 28, 2017",Kansas,Wichita,"1000 block of McCormick",1,0,N/A
1016483,"December 28, 2017",Idaho,Rathdrum,"1300 block of W Laramie Ave",0,0,N/A
1017098,"December 28, 2017",Kentucky,Mayfield,"Sherwood Forrest",0,1,N/A
1016475,"December 28, 2017",Texas,Taylor,"100 block of Carlos Parker Blvd",0,1,N/A
1015795,"December 28, 2017",California,Bakersfield,"E 3rd St and Tyree Toliver St",0,0,N/A
1016516,"December 28, 2017",Tennessee,Chattanooga,"7600 block of N Bishop Dr",1,0,N/A
1015835,"December 28, 2017",Florida,"Fort Lauderdale","3670 N State Route 7",0,1,N/A
1016511,"December 28, 2017",Tennessee,Jackson,"Briarcliff Dr",0,1,N/A
1017860,"December 28, 2017",Oklahoma,Chickasha,N/A,0,1,N/A
1017051,"December 28, 2017",California,Compton,"100 block of E Caldwell St",2,0,N/A
1015788,"December 28, 2017",Indiana,Elkhart,"2020 E Bristol St",1,0,N/A
1016877,"December 28, 2017","New York",Bronx,"Truxton St and Worthen St",1,0,N/A
1036492,"December 28, 2017",Texas,Beaumont,"3025 Washington Blvd",1,0,N/A
1016437,"December 28, 2017",Mississippi,"Biloxi (Saint Martin)","Tucker Road",0,1,N/A
1021426,"December 28, 2017","South Carolina",Longs,"N SC 905",0,0,N/A
1016623,"December 28, 2017",Alabama,Birmingham,"400 block of Princeton Avenue",0,1,N/A
1015761,"December 28, 2017",Illinois,Chicago,"400 block of S Kilpatrick Ave",1,0,N/A
1017737,"December 28, 2017",Virginia,Fredericksburg,"Heron Drive",1,1,N/A
1018961,"December 28, 2017",Alabama,"Alexander City","Hillabee St",0,0,N/A
1016952,"December 28, 2017",Ohio,Dayton,"3500 block of Stanford Pl",0,0,N/A
1018956,"December 28, 2017",Alabama,"Alexander City",US-280,0,0,N/A
1015771,"December 28, 2017",Illinois,Dolton,"733 E 142nd St",1,1,N/A
1019766,"December 28, 2017",Missouri,"Saint Robert","Tampa Rd",0,0,N/A
1044685,"December 28, 2017",Florida,"Green Cove Springs","Haven Ave",0,0,N/A
1015657,"December 28, 2017",Mississippi,Moorhead,"1008 Olive St",0,1,N/A
1015645,"December 28, 2017",Texas,Dallas,"14900 block of Lasater Rd",0,1,N/A
1431101,"December 28, 2017",Maryland,Hyattsville,"7600 block of Muncy Rd",0,1,N/A
1015634,"December 28, 2017",Kentucky,Versailles,"1580 Pisgah Pike",0,1,N/A
1016021,"December 28, 2017","North Carolina",Salisbury,"115 E 11th St",0,1,N/A
1016716,"December 28, 2017",Texas,Houston,"3010 Gears Rd",0,0,N/A
1016402,"December 28, 2017",Maryland,Baltimore,"400 block of N East Ave",0,1,N/A
1923538,"December 28, 2017",Pennsylvania,Philadelphia,"1400 block of Conlyn St",0,1,N/A
1016387,"December 28, 2017",Delaware,Wilmington,"201 S Heald St",0,1,N/A
1020999,"December 28, 2017",Pennsylvania,Johnstown,"Congress Ave",0,0,N/A
1015599,"December 28, 2017",California,Selma,"Country Rose Ln",1,0,N/A
1016621,"December 28, 2017",Alabama,Demopolis,"1500 block of Queensbury Ln",1,0,N/A
1016746,"December 28, 2017",Nevada,"North Las Vegas","2200 block of Carroll St",3,0,N/A
1016196,"December 28, 2017",Georgia,"Stone Mountain","5800 block of Memorial Dr",1,0,N/A
1016093,"December 28, 2017","South Carolina",Winnsboro,"SC 200",2,0,N/A
1017530,"December 28, 2017","New Jersey",Franklin,"Rutherford Ave",0,0,N/A
1022650,"December 28, 2017",Illinois,Kankakee,"400  N Schuyler Ave",0,0,N/A
1015565,"December 28, 2017","New York",Buffalo,"100 block of E Amherst St",1,1,N/A
1016695,"December 28, 2017",Oregon,Fairview,"6th St and Lincoln St",0,1,N/A
1038420,"December 28, 2017",Pennsylvania,Altoona,"922 7th Ave",0,0,N/A
1016287,"December 28, 2017",Pennsylvania,Philadelphia,"1200 block of Brandywine St",1,0,N/A
1016495,"December 28, 2017",Idaho,Caldwell,"2600 block of S Montana Ave",0,1,N/A
1016329,"December 28, 2017",Ohio,Columbus,"4790 Hilton Corporate Dr",1,1,N/A
1016239,"December 28, 2017",Pennsylvania,Boyertown,"114 Cleaver School Rd",1,0,N/A
1015614,"December 28, 2017","District of Columbia",Washington,"950 Eastern Ave NE",1,0,N/A
1018162,"December 28, 2017",Florida,Tallahassee,"S Monroe St",0,0,N/A
1016254,"December 28, 2017",Illinois,Chicago,"600 N Kedzie Ave",0,1,N/A
1016162,"December 28, 2017",Florida,"West Palm Beach","822 S 3rd St",2,0,N/A
1020904,"December 28, 2017",Florida,Margate,"2500 Block of Rock Island Rd",0,1,N/A
1023371,"December 28, 2017",Tennessee,Gallatin,N/A,0,0,N/A
1015871,"December 28, 2017",Oregon,Troutdale,"1610 NW Frontage Rd",0,1,N/A
1015483,"December 28, 2017","New York",Bronx,"1703 Bronxdale Ave",1,1,N/A
1015573,"December 28, 2017",Ohio,Columbus,"1913 Lockbourne Rd",1,0,N/A
1016194,"December 28, 2017",Michigan,Detroit,"Promenade St",1,0,N/A
1015907,"December 28, 2017",Florida,Tampa,"3811 N Cortez Cir",1,0,N/A
1015798,"December 28, 2017","New York","Rochester (Gates)","Shadywood Dr",0,0,N/A
1015791,"December 28, 2017",Alabama,Brierfield,"12772 Montevallo Rd",1,0,N/A
1016171,"December 28, 2017",Indiana,Anderson,"2814 Nichol Ave",0,1,N/A
1016166,"December 28, 2017",Louisiana,"New Orleans","Memphis St and Clayton Ave",0,1,N/A
1017324,"December 28, 2017",Colorado,"Colorado Springs","3400 block of Afternoon Cir",0,1,N/A
1016137,"December 28, 2017",California,"Los Angeles","4200 block of S. Corinth Avenue",1,0,N/A
1016131,"December 28, 2017",Arizona,"Sierra Vista","5700 AZ-90",0,0,N/A
1017740,"December 28, 2017",Texas,Austin,"2200 block of Burton Drive",0,1,N/A
1016124,"December 28, 2017",Alabama,Birmingham,"734 Graymont Ave W",0,1,N/A
1015975,"December 28, 2017",Maryland,"Capitol Heights","Kenilworth Ave NE and Eastern Ave NE",1,0,N/A
1016358,"December 28, 2017","District of Columbia",Washington,"800 block of Adrian Pl SE",1,0,N/A
1016090,"December 28, 2017",Wisconsin,Milwaukee,"3600 block of N 11th St",0,1,N/A
1016178,"December 28, 2017",Florida,Miami,"NW 62nd Ln and NW 12th Ave",1,0,N/A
1016074,"December 28, 2017",Michigan,Detroit,"15000 block of Sussex",0,1,N/A
1015948,"December 28, 2017",Texas,Greenville,"4200 block of Pickett St",1,0,N/A
1015986,"December 28, 2017",Arizona,Phoenix,"35th Ave and Buckeye Rd",0,1,N/A
1016769,"December 28, 2017",Connecticut,Bridgeport,"Lafayette Blvd",0,0,N/A
1016751,"December 28, 2017",Texas,"El Paso","425 Redd Rd",0,0,N/A
1016739,"December 28, 2017",Massachusetts,Lowell,"Suffolk St",0,0,N/A
1016018,"December 28, 2017",Missouri,Independence,"1400 block of N Osage St",1,0,N/A
1015636,"December 27, 2017",Kansas,Lawrence,"2310 W 26th St",1,0,N/A
1015568,"December 27, 2017",Ohio,Cincinnati,"7701 Reading Rd",1,0,N/A
1015322,"December 27, 2017",Florida,Miami,"4640 NW 23rd Ct",0,1,N/A
1015318,"December 27, 2017",Florida,"Fort Lauderdale","NW 13th St and 4th Ave",0,1,N/A
1015142,"December 27, 2017",Tennessee,Chattanooga,"1222 Cypress St Ct",0,2,N/A
1015290,"December 27, 2017",Colorado,"Colorado Springs","3020 N Nevada Ave",1,0,N/A
1015303,"December 27, 2017",Florida,"Vero Beach","7800 Block of 1st St SW",0,0,N/A
1015298,"December 27, 2017",Connecticut,Bridgeport,CT-8,0,1,N/A
1020043,"December 27, 2017",Louisiana,Gretna,"100 block of Friedrichs Road",0,1,N/A
1019483,"December 27, 2017",Arkansas,"Siloam Springs","River Valley Rd",0,0,N/A
1016087,"December 27, 2017",Texas,"San Antonio","5000 block of Sunset Glade",2,0,N/A
1015033,"December 27, 2017","District of Columbia",Washington,"11th St NW and U St NW",0,1,N/A
1015216,"December 27, 2017",Massachusetts,Boston,"Shawmut Ave and Lenox St",0,0,N/A
1018793,"December 27, 2017","New York",Buffalo,"French St",0,0,N/A
1015022,"December 27, 2017","District of Columbia",Washington,"1860 Bryant St NE",1,0,N/A
1015021,"December 27, 2017","District of Columbia",Washington,"600 block of H St NW",0,0,N/A
1021284,"December 27, 2017",Oregon,Brookings,"17700 block of Gardner Ridge Rd",0,0,N/A
1015666,"December 27, 2017",Nevada,"Las Vegas","3750 E Bonanza Rd",2,2,N/A
1021806,"December 27, 2017",Massachusetts,Auburn,"10 White Terrace",0,1,N/A
1015414,"December 27, 2017",Pennsylvania,Phoenixville,"218 Nutt Rd",1,0,N/A
1016459,"December 27, 2017",Nebraska,Omaha,"6015 Binney St",0,0,N/A
1015275,"December 27, 2017",Virginia,Chester,"Rivers Bend Blvd and Sunset Blvd",1,0,N/A
1017931,"December 27, 2017",Colorado,"Mesa (county)",N/A,0,0,N/A
1016587,"December 27, 2017",Louisiana,Hammond,"University Avenue",0,0,N/A
1015846,"December 27, 2017",California,Stockton,"5000 Block of Pier Dr",0,0,N/A
1015349,"December 27, 2017",Florida,Ocala,"800 block of NW 4th St",0,2,N/A
1015840,"December 27, 2017",California,Stockton,"4500 Block of Sydney Lane",0,0,N/A
1015839,"December 27, 2017","New Jersey",Morristown,"Jersey Ave",0,0,N/A
1015333,"December 27, 2017",Missouri,Fulton,"500 block of E 10th St",0,0,N/A
1015371,"December 27, 2017",Colorado,Peyton,"6000 Fieldview Way",0,0,N/A
1015819,"December 27, 2017",California,Lancaster,"44021 15th St E",0,1,N/A
1016289,"December 27, 2017",Pennsylvania,Philadelphia,"N 30th St and W Clementine St",0,2,N/A
1015592,"December 27, 2017",Alabama,Birmingham,N/A,0,1,N/A
1015353,"December 27, 2017",Kansas,Wichita,"700 block of N Gilda St",0,1,N/A
1015807,"December 27, 2017",California,Smartsville,"10000 block of Peardon Rd",0,0,N/A
1015165,"December 27, 2017",Tennessee,Jackson,"1849 US Hwy 45",0,1,N/A
1016158,"December 27, 2017",California,"San Jose","2500 block of Van Winkle Ln",1,0,N/A
1058036,"December 27, 2017","New Jersey",Trenton,"Cleveland Ave",0,1,N/A
1015148,"December 27, 2017",Oklahoma,"Oklahoma City","NW 10th St",0,1,N/A
1019736,"December 27, 2017",Florida,Clermont,"Olympia Ct",0,1,N/A
1016063,"December 27, 2017",Missouri,"Saint Louis","5700 block of Goodfellow Pl",1,0,N/A
1015780,"December 27, 2017",Kentucky,Lexington,"7th St and Broadway",0,0,N/A
1015866,"December 27, 2017",Illinois,Peoria,"S Stanley St and W Garden St",0,0,N/A
1015778,"December 27, 2017",Iowa,"Iowa City","Tracy Ln and Taylor Dr",0,0,N/A
1016160,"December 27, 2017",California,"Spring Valley","Concepcion Ave and San Francisco St",1,0,N/A
1019345,"December 27, 2017",Louisiana,Metairie,"Lime St",0,1,N/A
1019827,"December 27, 2017",California,"San Francisco","100 block of Eddy St",0,1,N/A
1019339,"December 27, 2017",Connecticut,Burlington,"Main St",0,0,N/A
1015466,"December 27, 2017",Illinois,Chicago,N/A,0,1,N/A
1017926,"December 27, 2017",Oklahoma,Blanchard,N/A,0,0,N/A
1019331,"December 27, 2017",Georgia,Athens,"Pinehurst Ct",0,0,N/A
1015575,"December 27, 2017",Ohio,Youngstown,"500 block of W Glenaven Ave",0,0,N/A
1015769,"December 27, 2017",Maryland,Baltimore,"3000 block of Bel Air Rd",0,1,N/A
1016432,"December 27, 2017",Louisiana,Carencro,"800 block of Highway 1252",1,0,N/A
1014976,"December 27, 2017",Louisiana,Monroe,"Hwy 80 and LA-139",0,1,N/A
1015738,"December 27, 2017",Washington,Marysville,"6900 block of 37th Pl NE",0,1,N/A
1024177,"December 27, 2017",Pennsylvania,Levittown,"Junewood Rd",0,0,N/A
1015476,"December 27, 2017",Illinois,Chicago,"4800 S Michigan Ave",1,0,N/A
1015471,"December 27, 2017",Illinois,Chicago,"400 N Springfield Ave",1,0,N/A
1015726,"December 27, 2017","New Mexico",Hobbs,"200 block of N Denson",0,1,N/A
1016232,"December 27, 2017",Texas,Houston,"3621 Mainer St",0,1,N/A
1015767,"December 27, 2017",Maryland,Baltimore,"200 block of N Monastery Ave",1,0,N/A
1038289,"December 27, 2017",California,"Seaside (Sand City)","West Bay St",0,1,N/A
1015407,"December 27, 2017","South Carolina","Adams Run","6100 block of Parkers Ferry Rd",0,0,N/A
1015345,"December 27, 2017",Kansas,Wichita,"S Hydraulic Ave and E Harry St",0,0,N/A
1016199,"December 27, 2017","North Carolina",Charlotte,"Wendover Rd and Monroe Rd",0,1,N/A
1014859,"December 27, 2017",Ohio,Dayton,"3600 block of Michigan Ave",0,1,N/A
1015754,"December 27, 2017",Delaware,Dover,"Martin Luther King Blvd",0,0,N/A
1015364,"December 27, 2017",Kansas,Lawrence,"2500 block of W 31st St",0,0,N/A
1015008,"December 27, 2017",Alabama,Mobile,"3170 Dauphin Street",1,0,N/A
1923540,"December 27, 2017",Pennsylvania,Philadelphia,"1600 block of N 23rd St",0,1,N/A
1015740,"December 27, 2017",Delaware,Wilmington,"200 block of S Madison St",0,1,N/A
1016389,"December 27, 2017","North Carolina",Fayetteville,"2100 block of Buckhorn Rd",0,0,N/A
1015625,"December 27, 2017",Alabama,"Phenix City","100 block of Ware Rd",1,0,N/A
1015305,"December 27, 2017",Wisconsin,"Milwaukee (Shorewood)","3900 block of N Maryland Ave",0,0,N/A
1015724,"December 27, 2017",Delaware,Newark,"1232 Capitol Trl",0,1,N/A
1016260,"December 27, 2017",Pennsylvania,Carlisle,"50 block of McBride Ave",0,0,N/A
1015603,"December 27, 2017",Florida,Orlando,"4700 Cason Cove Dr",0,1,N/A
1015601,"December 27, 2017",California,Visalia,"Grandview Ave and Ave 324",0,0,N/A
1017569,"December 27, 2017",Pennsylvania,Chester,"777 Harrah's Blvd",0,1,N/A
1016215,"December 27, 2017",Illinois,Chicago,"700 block of W 48th Pl",0,1,N/A
1015590,"December 27, 2017","South Carolina",Hartsville,"Lake View Blvd",0,1,N/A
1020338,"December 27, 2017","North Carolina",Ramseur,"Log Cabin Rd",0,0,N/A
1016492,"December 27, 2017",Idaho,Wilder,N/A,0,0,N/A
1016308,"December 27, 2017",Pennsylvania,"Union City","N Main and Holden Rd",0,0,N/A
1014862,"December 27, 2017",Texas,Killeen,"2700 block of Roadrunner Dr",0,2,N/A
1031612,"December 27, 2017",Texas,Midland,"2300 Camp Rd",0,1,N/A
1017155,"December 27, 2017",Louisiana,"New Orleans","4300 block of Jeanne Marie Pl",0,0,N/A
1015329,"December 27, 2017",Florida,Miami,"NE Miami Pl and NE 57th St",1,0,N/A
1015571,"December 27, 2017",Ohio,Cleveland,"1000 block of Eddy Rd",0,1,N/A
1016134,"December 27, 2017",Pennsylvania,Philadelphia,"Nedro St and Opal St",1,0,N/A
1015581,"December 27, 2017",Alabama,Mobile,"600 block of Halifax Dr",0,1,N/A
1015558,"December 27, 2017",Ohio,Akron,"400 block of Chittenden St",0,1,N/A
1015358,"December 27, 2017",Florida,Sanford,"Terry Ln and Scott Dr",1,0,N/A
1014944,"December 27, 2017",Illinois,Chicago,"11400 S Loomis St",0,1,N/A
1016282,"December 27, 2017",Pennsylvania,Hazleton,"557 N Wyoming St",0,0,N/A
1016012,"December 27, 2017","North Carolina","Mcdowell (county)",N/A,0,0,N/A
1016250,"December 27, 2017",Pennsylvania,Brookville,"328 W Main St",0,0,N/A
1015665,"December 27, 2017",Mississippi,Gulfport,"9351 Canal Rd",0,0,N/A
1016244,"December 27, 2017",Pennsylvania,Warminster,"400 block of Kalmia St",0,0,N/A
1016143,"December 27, 2017",Arkansas,"Little Rock","8101 41st Street",1,0,N/A
1015511,"December 27, 2017",Oklahoma,"Oklahoma City","1105 SW 43",0,1,N/A
1015176,"December 27, 2017",Illinois,"Loves Park","7307 Edward Dr",0,0,N/A
1015736,"December 27, 2017",Delaware,"New Castle","113 Parma Ave",1,0,N/A
1015480,"December 27, 2017",Illinois,Chicago,"5400 S Princeton Ave",0,1,N/A
1015469,"December 27, 2017",Illinois,Chicago,"4200 W Van Buren St",0,1,N/A
1015463,"December 27, 2017",Illinois,Chicago,"100 S Laramie Ave",0,1,N/A
1016156,"December 27, 2017",Georgia,Atlanta,"Bolton Rd",0,0,N/A
