"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2075995,"July 25, 2021",Illinois,Chicago,"4100 block of W 167th St",1,0,N/A
2074048,"July 25, 2021",Maryland,Suitland,"4500 block of Silver Hill Rd",1,0,N/A
2074862,"July 25, 2021",Texas,Houston,"1420 FM 1960 Rd W",1,0,N/A
2074010,"July 25, 2021","District of Columbia",Washington,"100 block of Q St NW",2,1,N/A
2073978,"July 25, 2021",Ohio,Cincinnati,"1700 block of W North Bend Rd",1,0,N/A
2073952,"July 25, 2021",Michigan,Kalamazoo,"2200 block of Gull Rd",1,1,N/A
2073948,"July 25, 2021",Texas,"San Antonio",N/A,1,0,N/A
2073926,"July 25, 2021",Michigan,"Grand Rapids","300 block of Ionia Ave SW",1,1,N/A
2074889,"July 25, 2021","North Carolina",Wagram,"30161 Arrowhead Ln",2,0,N/A
2074778,"July 25, 2021",Texas,Arlington,"2200 Greenway St",1,0,N/A
2074589,"July 25, 2021",Florida,Sarasota,"3250 Desoto Rd",1,0,N/A
2075861,"July 25, 2021",Texas,"Prairie View",N/A,1,0,N/A
2073887,"July 25, 2021",Indiana,"South Bend","700 block of N Brookfield St",1,0,N/A
2076724,"July 25, 2021",Florida,Lakeland,N/A,1,0,N/A
2074406,"July 25, 2021",California,Wasco,"1718 1st St",5,1,N/A
2074837,"July 25, 2021",California,Pomona,"1100 block of S Reservoir St",1,0,N/A
2075769,"July 25, 2021",Georgia,Mcdonough,"155 Mill Rd",1,0,N/A
2073836,"July 25, 2021",Texas,"Fort Worth (Saginaw)","300 block of Worthy St",1,0,N/A
2073883,"July 25, 2021",Texas,Houston,"4255 Clow Rd",3,0,N/A
2076627,"July 25, 2021",Illinois,"Crystal Lake","70 E Woodstock Ave",1,0,N/A
2073656,"July 25, 2021",Georgia,Augusta,"3600 Block of Meadowgrove Dr",1,1,N/A
2073763,"July 25, 2021","South Carolina",Spartanburg,"100 Ebel Ct",1,0,N/A
2073630,"July 25, 2021",Georgia,Atlanta,"820 James Jackson Pkwy NW",1,1,N/A
2074676,"July 25, 2021",Arizona,Phoenix,"91st Ave and McDowell Rd",1,0,N/A
2073909,"July 25, 2021","New Mexico",Albuquerque,"4236 Eubank Blvd NE",1,0,N/A
2078200,"July 25, 2021",Florida,"Miami (Cutler Bay)","13000 block of SW 270th St",1,0,N/A
2074318,"July 25, 2021",Illinois,Chicago,"800 block of N Homan Ave",1,0,N/A
2073593,"July 25, 2021",Washington,Tacoma,"900 block of N Pearl St",1,0,N/A
2074592,"July 25, 2021",Illinois,Chicago,"200 block of W 47th St",1,0,N/A
2074312,"July 25, 2021",Illinois,Chicago,"9700 block of S Ave L",1,0,N/A
2073822,"July 25, 2021",Indiana,Indianapolis,"7600 block of Moller Rd",1,0,N/A
2075466,"July 25, 2021",California,Fairfield,"State St",1,0,N/A
2074776,"July 25, 2021",Texas,Dallas,"1700 block of Chestnut St",1,0,N/A
2073597,"July 25, 2021",Washington,Seattle,"100 block of Occidental Ave S",2,3,N/A
2075676,"July 25, 2021","North Dakota",Killdeer,"Gap Rd",1,0,N/A
2073595,"July 25, 2021",Washington,Seattle,"2200 block of 1st Ave",1,0,N/A
2075521,"July 25, 2021",Washington,Seattle,"12700 block of 33rd Ave NE",1,0,N/A
2074122,"July 25, 2021",Ohio,Cleveland,"2976 E 116th St",1,1,N/A
2073676,"July 25, 2021",Arizona,Phoenix,"2140 W Thunderbird Rd",2,1,N/A
2075479,"July 25, 2021",Alabama,Shelby,"100 block of Pine St",1,0,N/A
2072832,"July 24, 2021",Indiana,Indianapolis,"2725 E Michigan St",1,2,N/A
2074306,"July 24, 2021",Missouri,"Saint Louis","4800 block of Trumbell Ave",1,0,N/A
2072866,"July 24, 2021",California,"Long Beach","Broadway and Pine Ave",1,1,N/A
2075420,"July 24, 2021",Alabama,Selma,"1300 block of Lauderdale St",1,0,N/A
2073058,"July 24, 2021",California,Oakland,"1600 block of 23rd Ave",1,0,N/A
2074279,"July 24, 2021",Missouri,Linn,N/A,2,0,N/A
2074141,"July 24, 2021",Colorado,Denver,"4700 block of N Vine St",1,0,N/A
2073113,"July 24, 2021",Colorado,Denver,"5000 block of E Warren Ave",2,0,N/A
2075356,"July 24, 2021",Mississippi,Meridian,"2015 Mosby Rd",1,0,N/A
2073162,"July 24, 2021","New York","Corona (Queens)","105-23 150th St",1,0,N/A
2072935,"July 24, 2021",Missouri,Belton,"Maggie Ct and Emily Ln",1,2,N/A
2073123,"July 24, 2021",Alabama,Deatsville,"6157 AL-143",3,0,N/A
2073359,"July 24, 2021",Louisiana,Lafayette,"920 W Gloria Switch Rd",1,0,N/A
2073111,"July 24, 2021",Virginia,"Newport News","1000 block of 23rd St",1,0,N/A
2073119,"July 24, 2021",Virginia,Hampton,"100 Bridgeport Cove Dr",1,0,N/A
2073155,"July 24, 2021",Georgia,Atlanta,"400 block of Argus Cir NW",1,2,N/A
2073050,"July 24, 2021",Tennessee,Nashville,"4000 block of Scotwood Dr",1,0,N/A
2073307,"July 24, 2021",Illinois,Chicago,"5800 block of S Western Ave",1,1,N/A
2073147,"July 24, 2021",Tennessee,Memphis,"404 S Lauderdale St",1,0,N/A
2073735,"July 24, 2021","South Carolina","West Columbia","100 block of Miranda Rd",1,0,N/A
2073755,"July 24, 2021","South Carolina",Conway,"500 block of Sycamore St",1,0,N/A
2074096,"July 24, 2021",Mississippi,"Ocean Springs (Latimer)","Theriot Ave",1,0,N/A
2073000,"July 24, 2021","North Carolina",Wilmington,"6708 Providence Rd",2,1,N/A
2073788,"July 24, 2021","North Carolina",Monroe,"1700 Icemorlee Dr",1,0,N/A
2072673,"July 24, 2021","New York",Brooklyn,"1342 Bergen St",1,0,N/A
2073328,"July 24, 2021",Mississippi,Tupelo,"713 S Gloster St",1,0,N/A
2074076,"July 24, 2021","New York",Buffalo,"700 block of Lasalle Ave",1,2,N/A
2073672,"July 24, 2021",Georgia,Perry,"706 Mason Terrace",1,0,N/A
2073942,"July 24, 2021",Michigan,Kalamazoo,"3420 W Main St",1,0,N/A
2072659,"July 24, 2021","New York",Albany,"Third St and Oak St",1,2,N/A
2073964,"July 24, 2021",Ohio,Toledo,"2100 Consaul St",2,0,N/A
2076854,"July 24, 2021",Mississippi,"Plantersville (Richmond)",MS-371,1,0,N/A
2076851,"July 24, 2021",Alabama,Brownsville,N/A,1,1,N/A
2073640,"July 24, 2021",Georgia,Atlanta,"100 Anderson Ave NW",1,0,N/A
2072719,"July 24, 2021",Texas,Houston,"5700 block of Westbrook Rd",1,0,N/A
2074175,"July 24, 2021",Tennessee,Murfreesboro,"1500 block of Old Lascassas Pike",1,0,N/A
2073352,"July 24, 2021",Alabama,"Cedar Bluff","Cherokee County 662",1,1,N/A
2073784,"July 24, 2021",Michigan,Detroit,"13900 block of Manor St",1,0,N/A
2072750,"July 24, 2021",Connecticut,Milford,"9 Housatonic Ave",2,0,N/A
2073709,"July 24, 2021",Mississippi,Tupelo,"200 block of Maynard Dr",3,0,N/A
2073610,"July 24, 2021",Connecticut,Waterbury,"E Farm St and Orange St",1,2,N/A
2072823,"July 24, 2021",Ohio,Columbus,"3317 Balford Sq S",1,0,N/A
2073272,"July 24, 2021",Texas,Irving,"7500 block of N MacArthur Blvd",1,1,N/A
2073191,"July 24, 2021",Maryland,Laurel,"13308 Laurel Bowie Rd",1,0,N/A
2074051,"July 24, 2021",Maryland,"Fort Washington","6800 block of Cherryfield Rd",1,0,N/A
2072676,"July 24, 2021",Louisiana,Lafayette,"2100 block of NE Evangeline Throughway",1,0,N/A
2073614,"July 24, 2021",Florida,Orlando,"5570 N Orange Blossom Trail",1,0,N/A
2072761,"July 24, 2021",Georgia,Macon,"Cherry St and Martin Luther King Jr Blvd",2,3,N/A
2072728,"July 24, 2021",Washington,"Spokane (Spokane Valley)","12116 E Sprague Ave",1,2,N/A
2073603,"July 24, 2021",Illinois,Chicago,"50 block of E 79th St",1,0,N/A
2073584,"July 24, 2021",Illinois,Chicago,"500 block of E 79th St",1,0,N/A
2073580,"July 24, 2021",Illinois,Chicago,"5000 block of W Augusta Blvd",1,0,N/A
2072656,"July 24, 2021",Illinois,Chicago,"6800 block of S Peoria St",1,1,N/A
2072665,"July 24, 2021",Illinois,Chicago,"1700 block of N Moody Ave",1,0,N/A
2074390,"July 24, 2021",Oklahoma,Tulsa,"N Boston Pl and E 27th St N",1,0,N/A
2073549,"July 24, 2021",Idaho,Boise,"N 21st St and W Pleasanton Ave",1,0,N/A
2073361,"July 24, 2021","New Jersey","Jersey City","94 Grant Ave",1,0,N/A
2073499,"July 24, 2021",Pennsylvania,Mckeesport,"1200 block of Soles St",1,0,N/A
2073551,"July 24, 2021","North Dakota",Fargo,"1201 N University Dr",1,0,N/A
2074155,"July 24, 2021",Pennsylvania,Claysburg,"298 Picnic Rd",1,0,N/A
2075642,"July 24, 2021",Alabama,Lanett,"1400 block of S 7th St",1,0,N/A
2074496,"July 24, 2021",Nebraska,Hastings,"411 S Pine Ave",1,0,N/A
2074453,"July 24, 2021",Mississippi,Amory,N/A,1,0,N/A
2074400,"July 24, 2021",California,Concord,CA-4,1,1,N/A
2072159,"July 23, 2021",Minnesota,Burnsville,"1101 Burnsville Pkwy",1,0,N/A
2073408,"July 23, 2021",Alabama,Mobile,"2700 block of Carter Ave",1,0,N/A
2071934,"July 23, 2021",Wisconsin,Milwaukee,"2363 N 10th St",2,0,N/A
2077978,"July 23, 2021",California,Laytonville,"59000 block of Bell Springs Rd",1,0,N/A
2074104,"July 23, 2021",Ohio,Cleveland,"2300 block of E 90th St",1,0,N/A
2072791,"July 23, 2021",Georgia,Lagrange,"1597 Hogansville Rd",1,0,N/A
2072419,"July 23, 2021",Colorado,Denver,"15255 E 40th Ave",1,0,N/A
2071656,"July 23, 2021",Missouri,"Kansas City","7000 block of Monroe Ave",1,0,N/A
2073324,"July 23, 2021",Missouri,"Saint Louis","2900 block of N 21st St",1,0,N/A
2072062,"July 23, 2021",Virginia,Raven,"Lot 6 Ball Rd",1,2,N/A
2072906,"July 23, 2021",Missouri,Florissant,"6800 block of Champaigne Dr",1,0,N/A
2072927,"July 23, 2021","North Carolina","High Point","1613 E Martin Luther King Jr Dr",2,0,N/A
2072226,"July 23, 2021",Virginia,Yorktown,"2900 block of George Washington Memorial Hwy",1,1,N/A
2072180,"July 23, 2021",Illinois,Kankakee,"600 block of S Poplar Ave",1,1,N/A
2072117,"July 23, 2021",Virginia,Chesapeake,"4200 block of Reid St",1,0,N/A
2071899,"July 23, 2021","New York",Farmingville,"125 Overlook Dr",3,0,N/A
2073246,"July 23, 2021",Maryland,Baltimore,"1500 block of E Lexington St",1,0,N/A
2072036,"July 23, 2021",Tennessee,Knoxville,"2500 block of Riverside Dr",1,0,N/A
2072342,"July 23, 2021","South Carolina",Spartanburg,"151 Palisade St",2,2,N/A
2072393,"July 23, 2021",Illinois,Silvis,"1801 10th Ave",1,0,N/A
2072925,"July 23, 2021","North Carolina",Rowland,"S Hickory St and McCormick St",1,0,N/A
2072140,"July 23, 2021","North Carolina",Fayetteville,"300 block of Post Ave",1,0,N/A
2072153,"July 23, 2021",Minnesota,Minneapolis,"1200 block of E Lake St",1,0,N/A
2073150,"July 23, 2021",Wisconsin,Holmen,"N6290 County Road M",3,0,N/A
2072237,"July 23, 2021",Illinois,Champaign,"3000 block of Edward Hoffman Dr",1,0,N/A
2074067,"July 23, 2021",Maryland,Pikesville,"6900 block of Brookmill Rd",1,0,N/A
2072005,"July 23, 2021",Nebraska,Chadron,"300 block of Maple St",1,0,N/A
2072002,"July 23, 2021",Indiana,"Terre Haute","1301 Poplar St",1,0,N/A
2075001,"July 23, 2021",Nebraska,Beatrice,US-77,1,0,N/A
2072632,"July 23, 2021",Mississippi,Petal,"Owens Ln",1,0,N/A
2072635,"July 23, 2021",Mississippi,Fayette,"1100 block of Main St",1,0,N/A
2072386,"July 23, 2021",Louisiana,"Baton Rouge","4627 Tigerland Ave",1,0,N/A
2072896,"July 23, 2021",California,"San Rafael","842 4th St",2,4,N/A
2076368,"July 23, 2021",Indiana,Jeffersonville,"Edgewood Ln and Wildwood Rd",1,0,N/A
2072043,"July 23, 2021",Georgia,Atlanta,"3718 MLK Jr Dr SW",1,0,N/A
2072354,"July 23, 2021","District of Columbia",Washington,"2200 block of 4th St NE",1,0,N/A
2072273,"July 23, 2021",Florida,"West Palm Beach","Evergreen Dr and 9th St",1,0,N/A
2072981,"July 23, 2021","North Carolina",Greensboro,"2000 block of Twain Rd",1,0,N/A
2071912,"July 23, 2021",Texas,Richardson,"819 W Arapaho Rd",1,0,N/A
2072688,"July 23, 2021",Florida,Jacksonville,"1500 block of Ella St",1,1,N/A
2072912,"July 23, 2021",Texas,Dallas,"300 block of South Storey St",1,0,N/A
2072122,"July 23, 2021","New York",Albany,"Willett St and Hudson Ave",1,0,N/A
2072579,"July 23, 2021",Arkansas,"Pine Bluff","2103 S Beech St",1,1,N/A
2072880,"July 23, 2021",California,Gardena,"16900 block of S New Hampshire Ave",1,0,N/A
2072952,"July 23, 2021",Indiana,"South Bend","3012 Edison Rd",1,0,N/A
2071882,"July 23, 2021",Texas,Arlington,"6000 block of Clearwater Dr",2,1,N/A
2072859,"July 23, 2021",Ohio,Zanesville,"714 Pine St",1,0,N/A
2072171,"July 23, 2021","North Carolina",Durham,"I-85 and N Duke St",2,0,N/A
2073547,"July 23, 2021",Arizona,Tucson,"4400 block of S 7th Ave",1,0,N/A
2073545,"July 23, 2021",Arizona,Phoenix,"28th St and Broadway Rd",1,0,N/A
2072071,"July 23, 2021","South Carolina",Burton,"Stanley Farms Rd and Lauren Bay Rd",1,1,N/A
2072370,"July 23, 2021",Georgia,Duluth,"1122 The Falls Pkwy",1,3,N/A
2072697,"July 23, 2021",Washington,Vancouver,"NE Burton Rd and NE 109th Ave",1,0,N/A
2072268,"July 23, 2021",Illinois,Chicago,"4021 W Monroe St",1,0,N/A
2072283,"July 23, 2021",Illinois,Chicago,"7041 S Merrill Ave",1,0,N/A
2076288,"July 23, 2021",Ohio,"Cleveland (Garfield Heights)","5020 Turney Rd",1,0,N/A
2072080,"July 23, 2021",Pennsylvania,Pittsburgh,"2100 block of S 18th St",1,0,N/A
2073067,"July 23, 2021",California,"El Cerrito","5900 block of University Ave",1,1,N/A
2073038,"July 23, 2021",California,Galt,"10000 block of Walnut Ave",1,0,N/A
2072725,"July 23, 2021",Washington,Seattle,"NE 63rd St and 12th Ave NE",1,0,N/A
2071258,"July 22, 2021",Missouri,"Saint Louis","4400 block of Ashland Ave",1,0,N/A
2071306,"July 22, 2021",Kentucky,Paducah,"1100 block of N 12th St",1,0,N/A
2071331,"July 22, 2021",Virginia,Woodbridge,"4100 block of Hoffman Dr",1,0,N/A
2078460,"July 22, 2021",Michigan,Detroit,"11622 Seven Mile E",1,0,N/A
2071563,"July 22, 2021","South Carolina",Greenville,"1418 White Horse Rd",1,0,N/A
2072034,"July 22, 2021",Georgia,Atlanta,"653 Boulevard NE",1,0,N/A
2072031,"July 22, 2021",Georgia,Cumming,"3905 Homestead Ridge Dr",1,0,N/A
2071202,"July 22, 2021",Virginia,Hampton,"200 block of E Mercury Blvd",1,0,N/A
2072053,"July 22, 2021","South Carolina","North Augusta","310 W Hugh St",1,0,N/A
2072028,"July 22, 2021",Illinois,Bellwood,"2300 block of St Charles Rd",1,0,N/A
2072222,"July 22, 2021",Iowa,Ames,"Columbine Cir",1,0,N/A
2071661,"July 22, 2021","District of Columbia",Washington,"50 block of 53rd St SE",1,0,N/A
2071941,"July 22, 2021",Florida,Ocala,"520 NE 23rd Cir",1,0,N/A
2070946,"July 22, 2021",Texas,Boerne,"200 block of Rosebud St",1,0,N/A
2074965,"July 22, 2021",Michigan,Detroit,"19610 block of Revere St",1,0,N/A
2071866,"July 22, 2021",Illinois,"Calumet City","1660 Sibley Blvd",1,0,N/A
2070933,"July 22, 2021",Mississippi,Shuqualak,"Constantine St",1,0,N/A
2071857,"July 22, 2021",California,Riverside,"330 block of Eucalyptus Ave",1,0,N/A
2071150,"July 22, 2021",Oklahoma,Duncan,"300 block of Maple Ave",1,0,N/A
2074856,"July 22, 2021",Texas,Midland,"3400 block of County Road 1216",1,0,N/A
2070959,"July 22, 2021",California,"Los Angeles","9000 block of Venice Blvd",1,0,N/A
2071817,"July 22, 2021",Indiana,Muncie,"5124 W Canterbury Dr",1,0,N/A
2072556,"July 22, 2021",Alabama,Orrville,"14533 Main St",1,0,N/A
2071779,"July 22, 2021",Texas,Dallas,"1706 Pueblo St",1,0,N/A
2071270,"July 22, 2021",Louisiana,"New Orleans","7700 block of Briarwood Dr",1,0,N/A
2070862,"July 22, 2021",Louisiana,"New Orleans","N Prieur St and St Anthony St",1,0,N/A
2070766,"July 22, 2021",Kentucky,Louisville,"200 block of Cecil Ave",1,0,N/A
2071699,"July 22, 2021",Maryland,"Owings Mills","9400 block of Common Brook Rd",1,0,N/A
2071219,"July 22, 2021",Florida,Orlando,"5000 block of Dockside Dr",1,0,N/A
2071230,"July 22, 2021",Illinois,Chicago,"6349 S Cottage Grove Ave",1,0,N/A
2071451,"July 22, 2021",Pennsylvania,Philadelphia,"3000 block of N Water St",1,0,N/A
2071343,"July 22, 2021",Texas,Houston,"9717 N Houston Rosslyn Rd",1,5,N/A
2074099,"July 22, 2021",Ohio,Cleveland,"9614 Aetna Rd",1,1,N/A
2072508,"July 22, 2021","New Jersey",Hillside,"1400 block of N Broad St",1,0,N/A
2071448,"July 22, 2021",Pennsylvania,Philadelphia,"1237 E Passyunk Ave",1,0,N/A
2071497,"July 22, 2021",Pennsylvania,Philadelphia,"5600 block of Warrington Ave",1,0,N/A
2077335,"July 22, 2021",Mississippi,Jackson,"4700 block of N State St",1,0,N/A
2072190,"July 22, 2021","North Carolina",Henderson,"I-85 and US-1",1,0,N/A
2071400,"July 22, 2021",Kentucky,"Bowling Green","1405 Collegeview Dr",1,0,N/A
2072600,"July 22, 2021",Louisiana,"New Iberia","700 block of Mississippi St",2,0,N/A
2071062,"July 22, 2021",Tennessee,Memphis,"1833 S 3rd St",1,0,N/A
2073534,"July 22, 2021",Ohio,Columbus,"300 Block of S Central Ave",1,0,N/A
2070831,"July 22, 2021","New York","New York (Manhattan)","W 204th St and Sherman Ave",1,0,N/A
2077948,"July 21, 2021",Mississippi,Brookhaven,"900 Williams St",1,0,N/A
2069838,"July 21, 2021",Tennessee,Memphis,"4300 American Way",1,0,N/A
2070334,"July 21, 2021",Indiana,Indianapolis,"6000 block of Nimitz Dr",1,1,N/A
2069876,"July 21, 2021",Georgia,Waynesboro,"617 Wallace St",1,0,N/A
2071233,"July 21, 2021",Missouri,"Kansas City","E 114th St and Eastern Ave",1,0,N/A
2070556,"July 21, 2021",Nevada,"Las Vegas","2700 block of W Serene Ave",2,0,N/A
2070218,"July 21, 2021","New York",Wyandanch,"Straight Path and Jamaica Ave",1,0,N/A
2071170,"July 21, 2021",California,"San Diego","Casey St and Appian Dr",1,0,N/A
2070732,"July 21, 2021",Indiana,Indianapolis,"E 10th St and N Rural St",1,0,N/A
2069461,"July 21, 2021","New York",Buffalo,"300 block of Broadway",1,0,N/A
2070568,"July 21, 2021","North Carolina","Winston Salem (Winston-salem)","Manchester St and 25th St",1,1,N/A
2071050,"July 21, 2021",Michigan,Detroit,"Linwood St and Pingree St",1,1,N/A
2069884,"July 21, 2021",Illinois,Peoria,"3000 block of W Seibold St",1,0,N/A
2070665,"July 21, 2021","District of Columbia",Washington,"2500 block of Elvans Rd SE",1,0,N/A
2071217,"July 21, 2021",Florida,Deland,"700 block of E Walts Ave",1,0,N/A
2069914,"July 21, 2021","District of Columbia",Washington,"3500 block of Jay St NE",1,0,N/A
2070948,"July 21, 2021",Arizona,Phoenix,"E Campbell Ave and N 12th St",1,0,N/A
2070943,"July 21, 2021",Arizona,Phoenix,"N 33rd Ave and W Fillmore St",1,0,N/A
2070310,"July 21, 2021",Illinois,Chicago,"3300 block of W Douglas Blvd",2,3,N/A
2070245,"July 21, 2021",Kentucky,Louisville,"200 block of Cecil Ave",1,1,N/A
2069923,"July 21, 2021","District of Columbia",Washington,"1400 block of V St NW",1,0,N/A
2070872,"July 21, 2021",Texas,Forney,"San Antonio Dr and Spofford Dr",1,0,N/A
2070874,"July 21, 2021",Louisiana,Covington,"N Filmore St and W 33rd St",1,0,N/A
2069948,"July 21, 2021","South Carolina",Greenville,"E Pine Lake Cir",1,0,N/A
2069878,"July 21, 2021","South Carolina",Aiken,"641 Moon Shadow St",1,0,N/A
2069490,"July 21, 2021",Maryland,"Hyattsville (Adelphi)","1836 Metzerott Rd",1,4,N/A
2070375,"July 21, 2021",Louisiana,Covington,"N Filmore St and Schoultz Dr",1,0,N/A
2070257,"July 21, 2021",Florida,"West Palm Beach","4800 block of Arjaro Dr",1,1,N/A
2070722,"July 21, 2021","New Mexico",Albuquerque,"6001 Topke Pl NE",1,0,N/A
2071018,"July 21, 2021",Wisconsin,"Eau Claire","2800 block of Terry Ln",1,0,N/A
2077372,"July 21, 2021",Oklahoma,Durant,"1212 N 2nd Ave",1,0,N/A
2069919,"July 21, 2021","District of Columbia",Washington,"2200 block of Martin Luther King Jr Ave SE",1,1,N/A
2070497,"July 21, 2021",Ohio,Toledo,"Mayo St and Pontiac St",1,0,N/A
2071144,"July 21, 2021",Tennessee,Nashville,"2811 John A Merritt Blvd",1,0,N/A
2070561,"July 21, 2021",Pennsylvania,Philadelphia,"200 block of N 56th St",2,1,N/A
2071488,"July 21, 2021","North Carolina",Charlotte,"Pressley Rd and Clanton Rd",1,0,N/A
2070055,"July 21, 2021",Virginia,"Spout Spring","1400 block of Spring Grove Rd",1,0,N/A
2070594,"July 21, 2021",Pennsylvania,Lansdowne,"6501 E Baltimore Ave",1,0,N/A
2071032,"July 21, 2021",Illinois,Dolton,"500 block of East End Ave",1,0,N/A
2070587,"July 21, 2021",Pennsylvania,Philadelphia,"1800 block of N 26th St",1,0,N/A
2070565,"July 21, 2021",Illinois,Chicago,"100 block of N. Western Ave",2,0,N/A
2070428,"July 21, 2021",Louisiana,Shreveport,"2800 Hilry Huckaby III Ave",1,0,N/A
2069844,"July 21, 2021",Michigan,Detroit,"Heyden St and Wadsworth Ave",1,1,N/A
2071357,"July 20, 2021",Ohio,Cleveland,"Adams Ave and E 105th St",1,0,N/A
2069434,"July 20, 2021",Kansas,Wichita,"1029 Bitting St",1,0,N/A
2068568,"July 20, 2021",Texas,Jacksonville,"16241 TX-110",4,0,N/A
2070435,"July 20, 2021",California,Guinda,"Rd 45",1,1,N/A
2068917,"July 20, 2021",Tennessee,Memphis,"840 Ayers St",1,1,N/A
2069539,"July 20, 2021",Iowa,"Cedar Rapids","2200 block of C St SW",1,0,N/A
2070238,"July 20, 2021",Alabama,Prattville,"600 block of Shadow Lane",2,0,N/A
2070209,"July 20, 2021","New York",Ithaca,"200 block of Taughannock Blvd",1,0,N/A
2072231,"July 20, 2021",Texas,Humble,"2803 N Houston Ave",1,0,N/A
2071182,"July 20, 2021",Florida,"Fort Lauderdale (Oakland Park)","4900 NE 9th Ave",1,0,N/A
2068986,"July 20, 2021","North Carolina","Spring Lake","Pete Mason Dr",1,0,N/A
2071120,"July 20, 2021",Michigan,Harris,"7500 block of S Harrison Ave",1,0,N/A
2068859,"July 20, 2021",Maryland,Baltimore,"2000 block of Kennedy Ave",1,0,N/A
2070475,"July 20, 2021",Alabama,"Bay Minette","W Ellis St",1,0,N/A
2070045,"July 20, 2021","North Carolina",Zebulon,"407 W Gannon Ave",1,0,N/A
2070006,"July 20, 2021","North Carolina",Pikeville,"106 Barrier Place",1,0,N/A
2069972,"July 20, 2021",Delaware,Newark,"400 block of Wollaston Ave",1,0,N/A
2068820,"July 20, 2021",Texas,"San Antonio","8611 Waters Edge Dr",1,1,N/A
2068798,"July 20, 2021",Indiana,Gary,"4000 block of Washington St",1,0,N/A
2074988,"July 20, 2021",Alabama,Montgomery,"Knollwood Dr",1,0,N/A
2069017,"July 20, 2021",Illinois,Chicago,"7100 block of S Indiana Ave",1,0,N/A
2069769,"July 20, 2021",Illinois,Chicago,"9533 S Calhoun Ave",1,1,N/A
2069882,"July 20, 2021",Illinois,Peoria,"S Shelley St and W Butler St",1,0,N/A
2068691,"July 20, 2021",Texas,"Aransas Pass","1800 block of W Gile Ave",1,0,N/A
2069836,"July 20, 2021",Florida,"Saint Petersburg","15th Ave S and 26th St S",1,0,N/A
2070859,"July 20, 2021",Kansas,Wichita,"550 N Nims St",1,0,N/A
2069281,"July 20, 2021",Utah,"Salt Lake City","S Redwood Rd and 800 N",1,0,N/A
2069102,"July 20, 2021",Illinois,Chicago,"4500 block of N Sheridan Rd",1,1,N/A
2068707,"July 20, 2021",Texas,Dallas,"2100 Aspen St",1,0,N/A
2069861,"July 20, 2021",Georgia,Atlanta,"1371 Kimberly Way SW",1,0,N/A
2069671,"July 20, 2021",Arizona,Phoenix,"E Fillmore St and N 30th St",1,0,N/A
2068675,"July 20, 2021",Kentucky,Lexington,"383 Lancelot Lane",1,0,N/A
2068448,"July 20, 2021",Texas,Houston,"15100 Ella Blvd",1,0,N/A
2069733,"July 20, 2021",Florida,"Palm Beach Gardens (Riviera Beach)","1600 block of Ave S",1,0,N/A
2068828,"July 20, 2021",Georgia,"Sautee Nacoochee","Boca Hills Rd",1,0,N/A
2068781,"July 20, 2021",Georgia,Augusta,"1900 block of Telfair St",1,0,N/A
2069562,"July 20, 2021",Pennsylvania,Philadelphia,"Master St and N 21st St",1,0,N/A
2070757,"July 20, 2021",Indiana,Mishawaka,"819 Burdette St",2,0,N/A
2069453,"July 20, 2021",Washington,"Seattle (Des Moines)","27073 Pacific Hwy S",1,0,N/A
2069325,"July 20, 2021",Ohio,Columbus,"1545 Sarin St",1,1,N/A
2068920,"July 20, 2021","South Carolina",Summerville,"Brighton Park Blvd",1,0,N/A
2068450,"July 20, 2021",Texas,"Missouri City","1010 Americana Dr",1,0,N/A
2069926,"July 20, 2021","South Carolina","Johns Island","1100 block of Bethlehem Ct",2,0,N/A
2069633,"July 20, 2021","New Jersey",Newark,"200 block of S 10th St",1,0,N/A
2068988,"July 20, 2021",Alabama,Birmingham,"1800 block of Carson Rd",1,0,N/A
2068629,"July 20, 2021",California,Paramount,"8200 block of Somerset Blvd",1,0,N/A
2069613,"July 20, 2021",Pennsylvania,Harrisburg,"7000 block of Fishing Creek Valley Rd",1,0,N/A
2069108,"July 20, 2021",Arizona,Phoenix,"2524 W Glenrosa Ave",1,0,N/A
2069150,"July 20, 2021",Alabama,Montgomery,"341 Winderton Dr",1,0,N/A
2069557,"July 20, 2021",Pennsylvania,Philadelphia,"N 12th St and W Huntingdon St",1,1,N/A
2069524,"July 20, 2021",Pennsylvania,"Coraopolis (Moon Twp)","8000 University Blvd",1,0,N/A
2068757,"July 20, 2021",California,Sacramento,"1600 Bell St",1,0,N/A
2069488,"July 20, 2021",Missouri,"Kansas City","E 17th St and Belmont Ave",1,0,N/A
2069225,"July 20, 2021",Alabama,Mobile,"1700 block of Sumner Dr",1,0,N/A
2070029,"July 20, 2021",Virginia,Richmond,"600 block of W Bacon St",1,0,N/A
2070479,"July 20, 2021",California,Stockton,"1800 block of S San Joaquin St",1,1,N/A
2068098,"July 19, 2021",Texas,Houston,"5101 Yale St",1,0,N/A
2068014,"July 19, 2021",California,Merced,"3055 Loughborough Dr",1,0,N/A
2067803,"July 19, 2021",Maryland,Baltimore,"3800 block of W Forest Park Ave",1,0,N/A
2070395,"July 19, 2021",California,"Fountain Valley","Tradewinds St and Slater Ave",1,0,N/A
2070390,"July 19, 2021",California,"Los Angeles","E 115th St and Grape St",1,0,N/A
